Region,1,,1000,,1500,,1600,,1700,,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,,
Dominican Republic ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.16%,4.32%,0.25%,2.54%,2.72%,5.24%,6.30%,5.41%,6.06%,7.01%,1.97%,2.77%,-1.84%,-0.24%,7.37%,0.09%,6.65%,3.67%,,3.29%
Ecuador ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.81%,1.77%,0.30%,1.93%,0.68%,-0.30%,1.06%,-1.77%,-9.37%,-17.37%,3.53%,-0.52%,1.63%,5.47%,3.65%,1.98%,0.92%,4.76%,,0.12%
El Salvador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10%,5.34%,4.42%,4.03%,4.16%,-0.10%,2.29%,1.81%,1.44%,0.28%,-0.18%,0.36%,0.44%,0.08%,1.28%,2.37%,2.88%,0.79%,,1.82%
Guatemala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92%,3.13%,2.27%,1.36%,2.37%,0.59%,1.82%,2.97%,1.92%,1.88%,0.53%,0.27%,0.59%,1.33%,1.23%,3.05%,3.94%,1.79%,,1.78%
Haïti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.72%,-16.68%,-4.33%,-10.73%,2.79%,2.00%,0.73%,0.27%,0.84%,-0.95%,-2.93%,-2.38%,-1.50%,-5.50%,-0.14%,0.98%,1.52%,-0.53%,,-2.13%
Honduras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19%,2.72%,3.91%,-4.87%,0.71%,0.68%,2.10%,0.25%,-4.51%,2.12%,0.00%,0.20%,1.95%,3.64%,3.66%,4.20%,3.98%,1.87%,,1.24%
Jamaica ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15%,1.63%,0.57%,0.67%,0.36%,-2.81%,-2.69%,-1.55%,-1.20%,0.08%,0.77%,0.10%,2.55%,0.49%,0.11%,1.81%,0.56%,-4.45%,,-0.18%
Nicaragua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.28%,-2.93%,-3.38%,1.02%,1.60%,1.98%,2.53%,1.70%,15.60%,-7.27%,0.80%,-1.47%,0.41%,23.81%,-18.38%,1.90%,1.28%,1.30%,,0.85%
Panama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.63%,5.93%,3.21%,1.11%,-0.03%,0.42%,2.32%,2.01%,1.34%,0.66%,-1.21%,0.49%,2.05%,2.39%,1.23%,2.61%,4.97%,4.05%,,2.23%
Paraguay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.39%,-1.16%,1.09%,0.14%,1.64%,-1.47%,-0.14%,-3.09%,-2.18%,-3.03%,-0.56%,-2.64%,1.21%,1.50%,0.37%,1.75%,4.15%,3.24%,,0.02%
Puerto Rico ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57%,3.82%,3.70%,3.17%,3.53%,2.12%,2.41%,2.58%,3.61%,2.69%,1.55%,-0.02%,1.10%,1.15%,2.22%,2.06%,0.11%,-1.58%,,1.99%
Trinidad and Tobago ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04%,-1.43%,-1.28%,4.11%,4.10%,3.89%,3.21%,4.85%,6.81%,4.93%,4.39%,3.39%,13.77%,7.94%,5.43%,13.61%,4.66%,2.44%,,4.88%
Total 15 Latin American countries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.47%,0.09%,-0.06%,1.49%,1.93%,1.37%,2.10%,1.58%,1.00%,-0.77%,0.93%,0.20%,1.62%,3.20%,2.29%,3.67%,3.18%,1.97%,,1.41%
Total 21 small Caribbean countries ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.87%,1.72%,1.62%,1.61%,1.59%,1.70%,1.68%,1.62%,1.74%,0.00%,-1.89%,-0.05%,1.22%,1.99%,7.09%,4.68%,4.35%,3.26%,,1.99%
Total Latin America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88%,1.42%,1.68%,3.37%,-0.24%,1.80%,3.50%,0.76%,-1.20%,2.12%,-0.73%,-1.72%,0.68%,4.68%,3.28%,4.14%,3.81%,2.75%,,1.78%
16 East Asian countries ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.02%,8.05%,8.09%,8.41%,12.99%,0.99%,4.11%,-0.67%,5.49%,7.86%,9.42%,11.03%,13.48%,7.34%,7.57%,8.13%,4.14%,6.48%,,7.11%
India ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.45%,3.21%,3.92%,5.18%,5.27%,5.72%,2.86%,4.50%,4.11%,2.51%,3.86%,1.75%,6.46%,6.52%,6.16%,7.70%,7.36%,5.45%,,4.56%
Indonesia (including Timor until 1999),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.44%,8.73%,5.27%,5.68%,6.13%,6.19%,3.29%,-15.50%,-0.78%,4.02%,2.47%,2.87%,3.58%,3.48%,4.24%,4.05%,4.81%,4.61%,,3.14%
Japan ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.97%,0.66%,-0.02%,0.82%,1.73%,3.14%,1.51%,-3.22%,-0.34%,2.64%,-0.01%,0.09%,1.61%,2.27%,1.84%,2.00%,2.34%,-0.59%,,1.08%
Philippines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.84%,-1.75%,0.01%,2.13%,2.29%,3.28%,2.78%,-2.79%,1.17%,3.59%,-0.55%,2.06%,2.67%,4.07%,2.85%,3.16%,4.83%,1.70%,,1.59%
South Korea ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.73%,4.15%,4.28%,7.00%,7.68%,5.96%,3.80%,-6.19%,8.34%,7.39%,3.91%,5.32%,2.59%,4.21%,3.61%,4.82%,4.71%,1.91%,,4.51%
Thailand ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.89%,6.46%,6.76%,7.36%,7.56%,4.54%,-2.51%,-12.13%,3.45%,3.88%,1.38%,4.44%,5.91%,5.38%,3.79%,4.38%,4.11%,1.92%,,3.53%
Taiwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.23%,6.22%,5.81%,5.95%,5.34%,5.10%,5.42%,3.56%,4.49%,4.82%,-3.12%,3.01%,2.93%,5.57%,3.77%,4.33%,5.21%,-0.17%,,4.14%
Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00%,2.70%,2.32%,1.91%,2.76%,2.49%,3.25%,3.16%,2.89%,3.98%,3.41%,2.65%,3.52%,4.68%,4.67%,4.94%,4.79%,4.52%,,3.31%
Burma ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.91%,8.24%,4.79%,5.77%,5.28%,4.92%,4.36%,4.44%,9.26%,11.81%,9.69%,10.34%,11.98%,11.69%,11.72%,11.48%,10.42%,3.11%,,7.63%
Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.37%,5.04%,4.37%,3.12%,1.24%,1.58%,3.33%,-5.84%,2.53%,8.78%,-0.36%,1.14%,2.46%,7.59%,6.23%,6.16%,5.63%,1.83%,,3.29%
Malaysia ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.84%,6.23%,7.12%,6.53%,7.15%,7.35%,4.93%,-9.75%,3.86%,6.17%,-1.66%,2.10%,3.75%,4.81%,3.35%,3.85%,4.24%,2.75%,,3.87%
Nepal ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.41%,1.06%,0.79%,5.01%,0.49%,2.37%,1.30%,-0.68%,0.87%,4.06%,3.10%,-2.18%,1.28%,1.90%,1.62%,2.19%,1.92%,3.27%,,1.77%
Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.66%,5.02%,-0.26%,1.24%,2.32%,2.08%,-1.55%,0.01%,1.14%,0.64%,-0.85%,1.15%,2.83%,5.29%,5.41%,3.86%,3.38%,-0.04%,,1.91%
Singapore ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.39%,3.62%,8.75%,7.84%,4.44%,4.24%,4.73%,-3.59%,5.03%,7.53%,-3.97%,0.26%,1.19%,6.65%,5.41%,6.58%,6.17%,-0.11%,,3.79%
Sri Lanka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.39%,3.10%,5.32%,4.07%,4.11%,2.63%,5.20%,3.60%,3.24%,4.82%,-2.63%,2.76%,4.60%,4.24%,5.03%,6.38%,5.58%,4.86%,,3.91%
Total 16 East Asian countries ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.07%,4.12%,3.87%,4.73%,6.65%,2.92%,2.52%,-2.49%,3.02%,4.77%,4.00%,5.06%,7.33%,5.51%,5.06%,5.87%,4.20%,3.89%,,4.12%
30 East Asian countries ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.57%,-8.29%,-15.01%,-11.04%,18.45%,2.63%,2.78%,2.79%,2.67%,-1.06%,-10.95%,19.99%,7.73%,2.46%,10.08%,4.18%,8.77%,0.72%,,2.02%
Cambodia ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.73%,2.37%,-0.66%,0.55%,4.05%,3.14%,0.55%,-0.65%,8.39%,4.93%,3.74%,3.58%,3.32%,34.40%,10.80%,8.56%,8.00%,4.75%,,5.75%
Laos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18%,2.36%,6.82%,3.21%,2.41%,-0.18%,2.58%,0.45%,4.97%,3.06%,3.05%,3.21%,3.17%,3.76%,4.44%,5.66%,4.85%,4.60%,,3.25%
Mongolia ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.05%,-12.07%,-4.80%,0.55%,4.21%,0.38%,2.20%,1.77%,-1.60%,-1.54%,-1.52%,-1.47%,-1.43%,4.71%,-1.46%,-1.47%,-1.48%,-1.49%,,-1.59%
North Korea ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00%,-9.72%,-1.43%,-31.73%,-19.59%,-19.33%,-6.41%,0.77%,1.20%,-0.76%,-1.08%,-1.01%,-0.85%,-0.71%,-0.65%,-0.60%,-0.55%,-0.49%,,-5.16%
