Region,1,,1000,,1500,,1600,,1700,,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,,
Gabon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.57%,-6.02%,-0.31%,0.95%,2.20%,0.89%,2.92%,0.81%,-21.86%,-5.27%,-0.63%,-2.43%,0.12%,-1.26%,0.69%,-0.99%,3.37%,0.27%,,-1.28%
Gambia ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.67%,0.44%,2.05%,-0.10%,-7.26%,2.31%,1.21%,-0.01%,2.84%,2.16%,2.42%,-6.36%,3.42%,3.93%,2.03%,3.43%,3.29%,3.17%,,0.96%
Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34%,1.05%,1.79%,0.34%,1.63%,2.37%,2.01%,2.41%,2.11%,1.42%,1.90%,2.14%,2.80%,3.29%,3.65%,4.17%,3.55%,5.09%,,2.45%
Guinea ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.48%,-0.28%,2.05%,0.82%,1.35%,1.60%,3.72%,3.22%,1.42%,-0.31%,3.12%,1.01%,-1.53%,0.23%,0.95%,0.38%,-0.57%,2.34%,,0.84%
Guinea Bissau ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.57%,-1.88%,-1.06%,0.24%,1.93%,2.43%,3.06%,-35.40%,5.48%,6.77%,-2.02%,-7.33%,-2.60%,0.20%,1.45%,-1.31%,0.54%,1.25%,,-1.43%
Kenya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.84%,-4.46%,-2.74%,0.23%,1.80%,1.69%,-0.30%,-0.72%,-0.99%,-2.46%,-1.46%,-1.61%,0.04%,1.73%,2.99%,3.44%,4.05%,-1.09%,,-0.09%
Lesotho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67%,2.25%,1.44%,-2.50%,9.87%,7.21%,2.96%,-4.53%,1.04%,2.40%,2.39%,3.77%,2.24%,3.81%,0.50%,7.61%,4.80%,3.32%,,2.79%
Liberia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.86%,-3.41%,-1.66%,2.95%,2.64%,-0.57%,-7.77%,-9.97%,-4.00%,-1.97%,-0.69%,2.96%,-37.36%,2.66%,1.93%,2.73%,4.09%,2.60%,,-1.55%
Libya ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.87%,-6.90%,-7.22%,-3.72%,-1.79%,2.56%,3.52%,-6.06%,-1.32%,0.94%,3.31%,-1.03%,3.33%,2.49%,7.45%,4.17%,4.95%,1.11%,,-0.17%
Madagascar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.52%,-1.83%,-0.95%,-3.03%,-1.34%,-0.96%,0.62%,0.80%,1.57%,1.65%,2.79%,-16.61%,6.33%,2.14%,1.48%,1.86%,3.01%,3.85%,,-0.45%
Malawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.40%,-11.28%,7.51%,-9.15%,16.15%,4.78%,1.12%,0.70%,1.46%,1.24%,-6.53%,-0.22%,1.54%,2.59%,0.92%,4.14%,5.87%,6.87%,,1.78%
Mali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.90%,6.03%,-4.50%,0.47%,4.61%,2.01%,4.25%,2.50%,4.17%,1.27%,9.01%,1.76%,4.47%,-0.15%,3.35%,2.55%,1.55%,2.27%,,2.37%
Mauritania ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08%,-1.77%,1.68%,1.52%,2.16%,3.77%,1.20%,1.14%,1.38%,2.32%,1.73%,1.47%,2.92%,2.56%,2.77%,8.31%,-1.45%,-0.27%,,1.75%
Mauritius ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.25%,3.47%,5.22%,3.16%,2.38%,3.99%,4.69%,4.76%,4.09%,1.49%,5.86%,2.37%,5.75%,3.69%,2.48%,2.59%,3.28%,5.58%,,3.89%
Morocco ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.44%,-6.26%,-3.13%,7.83%,-8.84%,9.55%,-4.27%,5.69%,-1.91%,-0.76%,4.39%,1.46%,4.26%,4.25%,1.37%,5.95%,0.75%,4.30%,,1.62%
Mozambique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.69%,-10.32%,4.54%,-0.42%,-2.23%,3.53%,7.74%,9.15%,4.62%,-0.91%,9.85%,4.90%,5.50%,5.24%,6.16%,6.49%,4.95%,4.78%,,3.68%
Namibia ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.77%,6.43%,-4.73%,3.90%,1.51%,0.44%,1.71%,1.09%,1.34%,0.85%,-0.01%,1.17%,2.28%,5.23%,1.39%,5.84%,4.39%,1.91%,,2.08%
Niger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.59%,-9.81%,-1.80%,0.68%,-0.82%,-0.13%,-0.62%,6.47%,-4.14%,-5.03%,3.17%,-0.75%,0.68%,-4.53%,4.32%,1.89%,-0.48%,5.36%,,-0.34%
Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.28%,0.04%,-0.33%,-3.10%,0.13%,3.78%,0.47%,-0.57%,-1.33%,1.90%,0.78%,-0.75%,7.97%,3.67%,3.13%,3.93%,4.71%,3.79%,,1.75%
Rwanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.38%,4.32%,-12.56%,-50.90%,43.87%,-5.64%,-2.28%,3.68%,5.27%,3.93%,4.23%,6.43%,-1.50%,1.35%,4.25%,4.31%,4.85%,7.85%,,0.84%
São Tomé and Principe ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.60%,-2.07%,-1.57%,-0.51%,-1.21%,-1.31%,-1.95%,-0.91%,-0.47%,-0.05%,0.82%,1.59%,3.14%,2.77%,2.44%,3.27%,2.55%,2.59%,,0.36%
Senegal ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.58%,-0.90%,-5.18%,-0.06%,2.15%,2.07%,2.07%,2.69%,2.30%,3.04%,1.81%,-1.68%,3.61%,2.82%,2.65%,-0.42%,1.82%,-0.28%,,0.83%
Seychelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47%,5.49%,5.18%,-3.45%,-0.59%,8.49%,10.53%,4.63%,-4.20%,-6.70%,-3.48%,0.03%,-7.12%,-4.14%,4.45%,1.18%,3.50%,1.45%,,0.93%
Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.99%,-8.40%,1.20%,1.16%,-12.16%,-29.79%,-22.46%,-2.87%,-8.99%,1.42%,11.16%,18.96%,3.40%,4.05%,4.53%,2.65%,3.90%,3.06%,,-2.23%
Somalia ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.12%,-10.59%,0.25%,0.29%,0.72%,0.36%,-2.72%,-3.12%,-1.16%,-1.19%,-1.45%,1.50%,1.53%,2.02%,2.04%,2.37%,3.37%,2.96%,,-0.55%
South Africa ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.12%,-4.12%,-0.90%,1.40%,1.70%,2.88%,1.30%,-0.63%,0.80%,2.14%,1.53%,2.44%,2.00%,0.64%,3.77%,4.24%,4.06%,2.20%,,1.24%
Sudan ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.39%,1.76%,0.17%,-0.67%,0.30%,2.58%,7.05%,2.94%,4.89%,6.74%,3.41%,3.44%,4.97%,3.61%,4.33%,8.58%,7.65%,4.47%,,3.87%
Swaziland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.07%,-2.59%,0.23%,2.76%,2.98%,1.30%,1.45%,1.12%,1.75%,0.79%,0.63%,2.00%,1.89%,1.87%,2.17%,3.04%,3.71%,2.74%,,1.43%
Tanzania ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.88%,-2.42%,-2.22%,-2.32%,0.28%,2.28%,-3.25%,0.91%,0.79%,2.26%,3.51%,4.62%,3.26%,4.32%,5.00%,4.40%,2.95%,6.87%,,1.69%
Togo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.09%,-7.39%,-17.34%,15.45%,1.09%,4.54%,-8.91%,-5.16%,0.03%,-4.70%,-2.13%,1.67%,2.34%,-0.43%,-1.53%,1.13%,-0.85%,-1.61%,,-1.55%
Tunisia ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.93%,5.64%,0.35%,1.42%,0.79%,5.39%,3.88%,3.42%,4.75%,3.49%,3.71%,0.62%,4.40%,4.80%,3.02%,4.17%,5.12%,3.51%,,3.36%
Uganda ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.53%,-0.46%,4.42%,2.64%,8.49%,5.58%,2.14%,1.70%,4.15%,1.79%,1.76%,3.47%,1.01%,1.42%,2.58%,6.75%,4.51%,5.03%,,3.03%
Zaire (Congo Kinshasa),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.10%,-14.21%,-17.77%,-7.31%,-3.29%,-2.92%,-6.91%,-3.73%,-7.47%,-9.46%,-5.25%,0.31%,2.63%,3.37%,4.51%,2.35%,2.93%,2.77%,,-3.98%
Zambia ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.90%,-4.50%,3.94%,-16.78%,-4.88%,4.10%,0.97%,-4.20%,-0.04%,1.18%,2.51%,1.40%,3.43%,3.75%,3.77%,4.48%,4.45%,3.98%,,0.26%
Zimbabwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.62%,-12.10%,-1.07%,4.64%,-0.46%,8.49%,1.33%,1.67%,-1.78%,-5.98%,-3.14%,-6.18%,-10.55%,-3.19%,-3.26%,-5.69%,-6.26%,-14.48%,,-3.08%
Total 3 Small African countries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.59%,-3.09%,-1.87%,-0.95%,-0.11%,2.99%,0.20%,0.87%,0.35%,0.43%,1.18%,-0.09%,-0.12%,1.66%,2.07%,1.60%,2.99%,2.71%,,0.46%
Total Africa ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.98%,-2.52%,-1.63%,-0.23%,0.50%,3.08%,1.01%,1.30%,0.88%,1.13%,1.65%,0.78%,2.35%,2.61%,2.88%,3.66%,3.58%,3.20%,,1.24%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World Average,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24%,0.54%,0.67%,1.98%,2.65%,1.92%,2.46%,0.33%,2.16%,3.44%,1.55%,2.10%,3.26%,4.08%,3.24%,3.92%,3.12%,1.94%,,2.17%
